Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
7.79,2,0.2994352350844571212187809777,0.305052138726113,0.299227239592376,0.299800384418722,0.293971934750926,0.145360941310532,0.1557152714140596070612176348,0.1496584712613718770612176348,0.00605680015268773,6.2479600805032791930329378869,47.336054506531238324794989191,48.688671973967661179000216802,460033100
7.80,2,0.2993058171239873350733873840,0.304918653217939,0.299093754084201,0.299670808638208,0.293842358970412,0.145251243112641,0.1556009814642943748107073579,0.1495441813116066448107073579,0.00605680015268773,6.2460513607044694388106246768,47.318674075784525663560925355,48.677715193158940506830631775,460623600
7.81,2,0.2991767791390911281132267450,0.304785556963139,0.298960657829401,0.299541613296632,0.293713163628836,0.145141790686601,0.1554869507214096180928847234,0.1494301505687218880928847234,0.00605680015268773,6.2441531793705605647927800214,47.301307396066929293245570855,48.666779820679740900805151674,461214100
7.82,2,0.2990481196060239660669309102,0.30465284901029,0.298827949876553,0.299412796868392,0.293584347200597,0.145032600501364,0.1553731956111198659353853540,0.1493163954584321359353853540,0.00605680015268773,6.2422660070635972470224267219,47.283955321883607445772929852,48.655866353773109905773751696,461804700
7.83,2,0.2989198599051959887503575279,0.304520550364312,0.298695651230575,0.299284380759971,0.293455931092176,0.144923660684001,0.1552597050007916954111423098,0.1492029048481039654111423098,0.00605680015268773,6.2403895248571101615425875768,47.266625377064591484869019825,48.644980214404291461892281906,462395200
7.84,2,0.2987919673000965559322113179,0.304388628289683,0.298563729155945,0.299156332194938,0.293327882527142,0.144814972978141,0.1551464794905363938122529066,0.1490896793378486638122529066,0.00605680015268773,6.2385237499430642802241941869,47.249320652467182227096284409,48.634123583705616884251330005,462985800
7.85,2,0.2986644831642168512942134939,0.304257123796475,0.298432224662738,0.299028692597235,0.29320024292944,0.144706524809007,0.1550335079444703511720013233,0.1489767077917826211720013233,0.00605680015268773,6.2366683633018506311963149534,47.232025414998042398425486122,48.623285308505576023178394533,463576300
7.86,2,0.2985373644028904088062128615,0.304125994084495,0.298301094950758,0.298901418819646,0.293072969151851,0.144598326867202,0.1549207995529764626173940725,0.1488639994002887326173940725,0.00605680015268773,6.2348236282185738623729042747,47.21475203346525069514008264,48.612474129549958760415726573,464166900
7.87,2,0.2984106231356516728770042205,0.303995251049368,0.29817035191563,0.298774522996484,0.292946073328688,0.144490372105775,0.1548083476885503425366261332,0.1487515475358626125366261332,0.00605680015268773,6.2329893548292046497969849508,47.197497432424060803135436278,48.601687884195423875990379134,464757400
7.88,2,0.2982842771090186098438636527,0.303864913116253,0.298040013982516,0.298648022895907,0.292819573228112,0.144382679028612,0.1546961714868331379300916287,0.1486393713341454079300916287,0.00605680015268773,6.2311660913294809934685569833,47.180264041457054988022550557,48.590928162469262671950979047,465347900
7.89,2,0.2981583048362969923831604953,0.303734957844306,0.297910058710568,0.29852189700502,0.292693447337224,0.144275221438289,0.1545842439831860720927748311,0.1485274438304983420927748311,0.00605680015268773,6.2293530652394182173445975701,47.163053509637035587229371104,48.580196294422226459189697871,465938500
7.90,2,0.2980326876739167320490536427,0.30360536710423,0.297780467970494,0.298396126657517,0.292567676989722,0.14416801503852,0.1544725802390534840961349473,0.1484157800863657540961349473,0.00605680015268773,6.2275507080375989974681295127,47.145861179092095166239692207,48.569488854396035255694382332,466529000
7.91,2,0.2979074529470795209613048792,0.303476167864661,0.297651268730924,0.298270739211922,0.292442289544127,0.144061048186807,0.1543611695602206655061065994,0.1483043694075329355061065994,0.00605680015268773,6.2257587133573393338391528111,47.128682314989612353188443464,48.558802535248441266587515774,467119600
7.92,2,0.2977825820054957900591889951,0.30334734132711,0.297522442193374,0.298145715995202,0.292317266327407,0.143954317616554,0.1542500080260249094175732094,0.1481932078733371794175732094,0.00605680015268773,6.2239769688799405504146446634,47.111518545100292398698966447,48.548138509471258647462080441,467710100
7.93,2,0.2976581033727790386711893128,0.30321891690487,0.297394017771133,0.298021085565754,0.292192635897959,0.143847847310227,0.1541391206308318073313195143,0.1480823204781440773313195143,0.00605680015268773,6.2222061906412183232376278714,47.094380930068416056556123887,48.537504450097309198465260997,468300600
7.94,2,0.2975339944803171866312697551,0.303090870838003,0.297265971704265,0.297896825327445,0.292068375659649,0.143741604335293,0.1540284736329585611525757701,0.1479716734802708311525757701,0.00605680015268773,6.2204454120131636523081024353,47.077255887671821769704097845,48.526890924438086754906219298,468891200
7.95,2,0.2974102281429214475284739343,0.302963176324365,0.297138277190628,0.297772908061934,0.291944458394138,0.143635601085141,0.1539180784828652497114339227,0.1478612783301775197114339227,0.00605680015268773,6.2186949610273088615830455536,47.060148091841266910044267194,48.516301162300539445594742503,469481700
7.96,2,0.2972868506238816100858009373,0.302835879990882,0.297010980857145,0.297649380088927,0.291820930421132,0.143529845548869,0.1538079447920377569596009397,0.1477511446393500269596009397,0.00605680015268773,6.2169551130324133031485028283,47.043065569736687570840118143,48.505740775126094201884414008,470072300
7.97,2,0.2971638236246082121398065016,0.3027089434896,0.296884044355862,0.297526203063132,0.291697753395336,0.143424338319582,0.1536980718148960355875521651,0.1476412716622083055875521651,0.00605680015268773,6.2152258466692106249184286578,47.026001824948724945696986674,48.495205144101803208704011835,470662800
7.98,2,0.2970411741656946467239681250,0.302582393026407,0.29675749389267,0.297403404038092,0.291574954370296,0.143319054651432,0.1535884357352388645537073140,0.1475316355825511345537073140,0.00605680015268773,6.2135064796537938268928230418,47.008958912005196051179189679,48.484695870576426495097264621,471253400
7.99,2,0.2969188746673794866240759670,0.30245620159358,0.296631302459843,0.297280955400413,0.291452505732617,0.14321401237051,0.1534790534257426995342906166,0.1474222532730549695342906166,0.00605680015268773,6.2117974953527235851147087825,46.991927160207397823012934609,48.474205978739149018717994262,471843900
8.00,2,0.2967969310752461022782759356,0.302330375096609,0.296505475962872,0.297158863102929,0.291330413435134,0.143109210017161,0.1533699236337399163177802177,0.1473131234810521863177802177,0.00605680015268773,6.2100988578797015756271086782,46.974913743792020117345712679,48.463740544962394853285012101,472434500
8.01,2,0.2966753558002648422793918026,0.302204925755207,0.296380026621469,0.297037139571746,0.29120868990395,0.143004641464195,0.1532610406622343177327920216,0.1472042405095465877327920216,0.00605680015268773,6.208410404027837446343977128,46.95792869479544888449761942,48.453306688469500240187809363,473025000
8.02,2,0.2965541455365676082369455920,0.302079850486156,0.29625495135242,0.296915781496963,0.291087331829168,0.142900313260714,0.1531524109487364697326613968,0.1470956107960487397326613968,0.00605680015268773,6.2067323182182098733083369347,46.940961115981248644868716922,48.442896637766637518122797041,473615600
8.03,2,0.2964332723204477324767727180,0.301955120888245,0.296130221754508,0.296794760880774,0.290966311212979,0.142796214343401,0.1530440224454803437150996476,0.1469872222927926137150996476,0.00605680015268773,6.2050642553077601804771652965,46.924002257948200085992724694,48.432504280281928270936771936,474206100
8.04,2,0.2963127740102957820938562751,0.301830774957543,0.296005875823805,0.296674115627736,0.29084566595994,0.142692346671216,0.1529358784362755954513524376,0.1468790782835878654513524376,0.00605680015268773,6.2034063093707053678504622119,46.907063932719752229894268039,48.422137930414386008713404664,474796600
8.05,2,0.2961925992001934692937346453,0.301706761387675,0.295881862253938,0.296553794269243,0.290725344601447,0.142588715788246,0.1528279826712671714979013411,0.1467711825185794414979013411,0.00605680015268773,6.2017585878407557875142732834,46.890147317209371634263190179,48.411798376087714738033227812,475387200
8.06,2,0.2960728080566968523615689528,0.301583140449657,0.29575824131592,0.296433857045221,0.290605407377426,0.142485321533256,0.1527203370927445903102963388,0.1466635369400568603102963388,0.00605680015268773,6.2001211463604217634255757117,46.873247416223745602004467682,48.401482060563488633226233047,475977800
8.07,2,0.2959533614520127805426853938,0.301459873013066,0.295634973879328,0.296314264780164,0.290485815112368,0.142382165881115,0.1526129423087427245451787658,0.1465561421560549945451787658,0.00605680015268773,6.198494002348633619541346694,46.856368903826110509020539941,48.391192262500919741920429019,476568300
8.08,2,0.2958342465604805469427654712,0.301336944984407,0.295512045850669,0.296195004632769,0.290366554964973,0.142279213197823,0.1525057622151131084735075112,0.1464489620624253784735075112,0.00605680015268773,6.1968761214977120319046090318,46.839501642695493782253958201,48.380922073704522436342975267,477158800
8.09,2,0.2957154949014498571746586852,0.301214389692783,0.295389490559046,0.296076108160823,0.290247658493028,0.142176513656459,0.1523988481175395286087952234,0.1463420479648517986087952234,0.00605680015268773,6.1952689736072443244723399239,46.822661583338644494791395061,48.370682361956263675875463427,477749300
8.10,2,0.2955970626067537034836046478,0.30109216198305,0.295267262849313,0.295957531442664,0.290129081774868,0.142074032701332,0.1522921639054884764996748147,0.1462353637528007464996748147,0.00605680015268773,6.1936715241866331732875621718,46.805836277124578354714150712,48.360464592492106701674581514,478339900
8.11,2,0.2954790120310636473452373922,0.300970324836712,0.295145425702975,0.295839336909002,0.290010887241207,0.141971785015376,0.1521857264509731827066126700,0.1461289262982854527066126700,0.00605680015268773,6.1920842565834392543932985763,46.789024075831920261791699971,48.35026747240597326760122527,478930400
8.12,2,0.2953612810262699511489918177,0.300848815773612,0.295023916639874,0.295721462335941,0.289893012668145,0.141869764346384,0.1520795273250685832162949511,0.1460227271723808532162949511,0.00605680015268773,6.1905069293267895396604807352,46.772234832800710037258431737,48.340097986681907259203369714,479521000
8.13,2,0.2952439005208265607284986897,0.300727665918153,0.294902766784415,0.29560393868965,0.289775489021854,0.141767974685087,0.1519735716023028975743421869,0.1459167714496151675743421869,0.00605680015268773,6.1889396877911660572181770499,46.755467361435468500289898267,48.329955244310704265224568299,480111500
8.14,2,0.2951268676804713424798094709,0.300606872186513,0.294781973052776,0.29548676313241,0.289658313464615,0.141666409033491,0.1518678521813183738175777903,0.1458110520286306438175777903,0.00605680015268773,6.1873823285376834549803419184,46.738709938474800392303238845,48.319831035190165930367793684,480702100
8.15,2,0.2950101741330346257539892125,0.300486425919885,0.294661526786147,0.295369927281844,0.289541477614048,0.141565059622044,0.1517623609951096595803016051,0.1457055608424219295803016051,0.00605680015268773,6.1858346204636474089899981434,46.721976088853428105451923219,48.309734917291321274303915731,481292600
8.16,2,0.2948938088640223205097813395,0.300366316925803,0.294541417792065,0.295253420110024,0.289424970442228,0.141463950567728,0.1516571217902545929271825798,0.1456003216375668629271825798,0.00605680015268773,6.1842972438584162432041229227,46.705260414986126230865894908,48.299662903981503370819814911,481883100
8.17,2,0.2947777794767801909175922658,0.300246552055356,0.294421652921619,0.295137249229569,0.289308799561773,0.141363059930289,0.1515521128789642204629067189,0.1454953127262764904629067189,0.00605680015268773,6.1827695774125886336657390582,46.688563379535426165988233427,48.289615464374900177545449929,482473700
8.18,2,0.2946620857948447724710435150,0.300127131136185,0.294302232002448,0.2950214144638,0.289192964796004,0.141262387836517,0.1514473343819370309552371926,0.1453905342292493009552371926,0.00605680015268773,6.1812516245839215803748465484,46.671877151392703203360690504,48.27958708577817473455325924,483064300
8.19,2,0.2945467304050578911447658640,0.300008057018156,0.294183157884419,0.294905918402712,0.289077468734917,0.141161941682909,0.1513427937906220569109149900,0.1452859936379343269109149900,0.00605680015268773,6.1797435999866210833314453949,46.655218464359391985768008889,48.26958944452543060387124911,483654800
8.20,2,0.2944317195380499143660820635,0.299889335539751,0.294064436406015,0.294790767284536,0.288962317616741,0.141061709913352,0.1512384797597072086047772943,0.1451816796070194786047772943,0.00605680015268773,6.1782451786014514664925127955,46.638570685245238228546767368,48.259610936938600711818097551,484245300
8.21,2,0.2943170122127021661479878036,0.29977092590526,0.293946026771523,0.294675920078177,0.288847470410382,0.140961699984485,0.1511343983175384643149506343,0.1450775981648507343149506343,0.00605680015268773,6.1767565331277750819440943535,46.621938453399161317301961454,48.24965476167680729368701272,484835900
